"ClassName","Patch","Compiled","AllTestsPassed","TotalExecutionTime(ms)","Fitness","FitnessImprovement"
"com.google.gson.GsonBuilder","|","true","false","389.0523","186","0"
"com.google.gson.GsonBuilder","| gin.edit.modifynode.BinaryOperatorReplacement  ./gson/src/main/java/com/google/gson/GsonBuilder.java:1050 PLUS -> DIVIDE |","true","false","222.9574","193","0"
"com.google.gson.GsonBuilder","|","true","false","202.04103","186","0"
"com.google.gson.GsonBuilder","| gin.edit.modifynode.BinaryOperatorReplacement  ./gson/src/main/java/com/google/gson/GsonBuilder.java:1050 PLUS -> LEFT_SHIFT |","true","false","82817.54","17","169"
"com.google.gson.GsonBuilder","|","true","false","189.95995","186","0"
"com.google.gson.GsonBuilder","| gin.edit.modifynode.BinaryOperatorReplacement  ./gson/src/main/java/com/google/gson/GsonBuilder.java:1049 MINUS -> MULTIPLY |","true","true","611.67566","0","186"
"com.google.gson.GsonBuilder","| gin.edit.modifynode.BinaryOperatorReplacement  ./gson/src/main/java/com/google/gson/GsonBuilder.java:1050 PLUS -> UNSIGNED_RIGHT_SHIFT |","true","true","212.67563","0","186"
"com.google.gson.GsonBuilder","|","true","false","176.94643","186","0"
"com.google.gson.GsonBuilder","|","true","false","723.1088","186","0"
"com.google.gson.GsonBuilder","| gin.edit.modifynode.BinaryOperatorReplacement  ./gson/src/main/java/com/google/gson/GsonBuilder.java:1050 PLUS -> UNSIGNED_RIGHT_SHIFT |","true","true","214.5493","0","186"
"com.google.gson.GsonBuilder","|","true","false","205.88188","186","0"
"com.google.gson.GsonBuilder","| gin.edit.modifynode.BinaryOperatorReplacement  ./gson/src/main/java/com/google/gson/GsonBuilder.java:1049 MINUS -> SIGNED_RIGHT_SHIFT |","true","true","233.98482","0","186"
"com.google.gson.GsonBuilder","| gin.edit.modifynode.BinaryOperatorReplacement  ./gson/src/main/java/com/google/gson/GsonBuilder.java:1049 MINUS -> DIVIDE |","true","true","709.8541","0","186"
"com.google.gson.GsonBuilder","|","true","false","194.64378","186","0"
"com.google.gson.GsonBuilder","| gin.edit.modifynode.BinaryOperatorReplacement  ./gson/src/main/java/com/google/gson/GsonBuilder.java:1049 MINUS -> SIGNED_RIGHT_SHIFT |","true","true","211.04652","0","186"
"com.google.gson.GsonBuilder","|","true","false","189.65639","186","0"
"com.google.gson.GsonBuilder","|","true","false","188.2346","186","0"
"com.google.gson.GsonBuilder","|","true","false","194.38963","186","0"
"com.google.gson.GsonBuilder","|","true","false","182.11304","186","0"
"com.google.gson.GsonBuilder","| gin.edit.modifynode.BinaryOperatorReplacement  ./gson/src/main/java/com/google/gson/GsonBuilder.java:1049 MINUS -> LEFT_SHIFT |","true","true","213.10246","0","186"
"com.google.gson.GsonBuilder","| gin.edit.modifynode.BinaryOperatorReplacement  ./gson/src/main/java/com/google/gson/GsonBuilder.java:1050 PLUS -> MINUS |","true","false","194.02596","189","0"
"com.google.gson.GsonBuilder","| gin.edit.modifynode.BinaryOperatorReplacement  ./gson/src/main/java/com/google/gson/GsonBuilder.java:1050 PLUS -> DIVIDE |","true","false","170.238","193","0"
"com.google.gson.GsonBuilder","|","true","false","175.0487","186","0"
"com.google.gson.GsonBuilder","| gin.edit.modifynode.BinaryOperatorReplacement  ./gson/src/main/java/com/google/gson/GsonBuilder.java:1050 PLUS -> LEFT_SHIFT | gin.edit.modifynode.BinaryOperatorReplacement  ./gson/src/main/java/com/google/gson/GsonBuilder.java:1050 PLUS -> MINUS |","true","false","67441.78","17","169"
"com.google.gson.GsonBuilder","|","true","false","154.31268","186","0"
"com.google.gson.GsonBuilder","| gin.edit.modifynode.BinaryOperatorReplacement  ./gson/src/main/java/com/google/gson/GsonBuilder.java:1050 PLUS -> LEFT_SHIFT | gin.edit.modifynode.BinaryOperatorReplacement  ./gson/src/main/java/com/google/gson/GsonBuilder.java:1050 PLUS -> LEFT_SHIFT |","true","false","67506.836","17","169"
"com.google.gson.GsonBuilder","|","true","false","166.81265","186","0"
"com.google.gson.GsonBuilder","| gin.edit.modifynode.BinaryOperatorReplacement  ./gson/src/main/java/com/google/gson/GsonBuilder.java:1049 MINUS -> MULTIPLY | gin.edit.modifynode.BinaryOperatorReplacement  ./gson/src/main/java/com/google/gson/GsonBuilder.java:1049 MINUS -> DIVIDE |","true","true","588.3589","0","186"
"com.google.gson.GsonBuilder","| gin.edit.modifynode.BinaryOperatorReplacement  ./gson/src/main/java/com/google/gson/GsonBuilder.java:1049 MINUS -> UNSIGNED_RIGHT_SHIFT |","true","true","187.14929","0","186"
